Date,Open,High,Low,Close,Adj_Close,Volume,fast_ema,slow_ema,ema_signal,trend_ema,trend_signal,macd_hist,macd_z,don_upper,don_lower,don_signal,roc,roc_signal,atr_val,realised_vol,vol_regime,raw_signal,smooth_signal,target_position,position,vol_scalar,asset_return,strategy_return,turnover,strategy_return_net,cum_asset,cum_strategy
2019-07-23,924.6945559981207,926.0769382602863,923.568106611898,925.0952072912476,925.0952072912476,8372818,926.0127812329048,1053.8755852928127,-0.9999999999420887,1235.6162463567466,-0.9999138345716124,4.823962449780673,0.2707778875421258,1308.2370677468932,914.3936230411807,-1.0,-0.2870055197178404,-0.4446148449905644,14.32809298425882,0.21598822495168454,1.0,-0.6982933610380581,-0.7356889686074709,-1.0,-1.141266772234844,1.141266772234844,0.008309079725730806,-0.007896537178524664,0.003632026193150617,-0.007897795475200423,20.835477641694734,39.098803350556885
2019-07-24,939.7964661795457,943.1815788762052,936.9740417082738,943.0270467430289,943.0270467430289,16601020,930.8739999500831,1049.158626205588,-0.9999999996776315,1233.5983898076865,-0.9998381506071939,6.822924060674929,0.38498354606979995,1271.5360193377612,914.3936230411807,-1.0,-0.3116479186838088,-0.4862135538632189,14.686024279563469,0.22399058099264496,1.0,-0.6894709013726608,-0.722889890829963,-1.0,-1.055452265573696,1.055452265573696,0.019383777270111757,-0.012518961010349248,0.08581450666114798,-0.012520777023445824,21.239347899617737,38.60925595192101
2019-07-25,950.7875416143022,950.8996155577177,950.5758629155418,950.7987232111358,950.7987232111358,7953994,936.5667780246695,1044.97309841859,-0.9999999980491644,1231.6480472794344,-0.9997813530812352,8.658922144104586,0.48687980814032733,1211.5303711595388,914.3936230411807,-1.0,-0.31187108766323735,-0.47919761191687615,14.03712375909921,0.21710640755112517,1.0,-0.6727747536368025,-0.7081551431790971,-1.0,-1.085039999487826,1.085039999487826,0.008241202089535271,-0.004021129159916631,0.029587733914129943,-0.004064036413247206,21.414385657908433,38.45234652984402
2019-07-26,947.7696698565503,952.4438701295164,939.4046016290353,948.0138304384809,948.0138304384809,21998818,939.8373644286157,1040.8471721215642,-0.9999999925571006,1229.6919492322554,-0.9997902336941942,9.60310077031015,0.5434876620489572,1211.5303711595388,914.3936230411807,-1.0,-0.3136706415177918,-0.475304077198921,13.94208992494511,0.21106027424411825,1.0,-0.663506199325845,-0.6933469062418012,-1.0,-1.1394838194666914,1.1394838194666914,-0.0029290034837756718,0.0015884753624231752,0.05444381997886549,0.0015736814954661104,21.351662847713502,38.51285827603529
2019-07-29,937.0594996819112,940.9089965488963,932.5489405815403,940.5441341340165,940.5441341340165,105158071,940.0392986301588,1036.5789577391154,-0.9999999837218705,1227.697826369509,-0.9998270973654347,9.617948208366798,0.5553136427596401,1205.975728847006,914.3936230411807,-1.0,-0.325211383572909,-0.4908302866348664,14.087118489897067,0.20706900549246887,1.0,-0.6648430714483101,-0.6832629858428124,-1.0,-1.183173303702446,1.183173303702446,-0.007879311529674027,0.005442444931370766,0.043689484235754694,0.005415223021381334,21.1834264444598,38.72141399279087
2019-07-30,956.5049065752678,962.5263625207905,952.3348846609904,955.850890225799,955.850890225799,9265666,944.5568962289132,1033.143720823655,-0.9999999286619965,1225.8230199133454,-0.9997014281374881,10.481149267096512,0.6102965940699192,1194.8013172137041,914.3936230411807,-1.0,-0.31424930257574346,-0.46132498163878183,14.839033718171056,0.21514947865816825,1.0,-0.6506757036033908,-0.6732606650708445,-1.0,-1.1426288953870232,1.1426288953870232,0.016274362399671727,-0.0072407358940856405,0.04054440831542294,-0.007262580636203518,21.52817320328373,38.44019660132041
2019-07-31,934.9318067032316,937.3520420129405,932.6047834501973,935.2712117354118,935.2712117354118,21603904,941.9038435164842,1028.9789332028788,-0.9999999107134561,1223.8192143397046,-0.9998396255673545,9.516754436974786,0.5716580701481716,1173.5333958875467,914.3936230411807,-1.0,-0.3155091659051924,-0.45669152808514596,15.639707342688268,0.22437318716052448,1.0,-0.6555655166082706,-0.66613935766588,-1.0,-1.0746311426398525,1.0746311426398525,-0.021530218469039353,0.016345019279162105,0.06799775274717068,0.016324747075004396,21.06466693097771,39.067723088350405
2019-08-01,919.905879235474,921.0619864873197,918.9078134988025,920.9189519968961,920.9189519968961,53071782,935.9081602251733,1024.3806361302838,-0.9999999370051295,1221.7302470132024,-0.9998943737115611,7.833141788674396,0.4929777884203822,1172.0055234045178,914.3936230411807,-1.0,-0.3396757396372919,-0.4981744295775107,15.708630284966466,0.2192667045243825,1.0,-0.6756723579604614,-0.6638396004305134,-1.0,-1.0849576055456538,1.0849576055456538,-0.015345559190135694,0.014222658807018984,0.010326462905801304,0.014188659930645399,20.741417837767898,39.62204172551563
2019-08-02,915.2777267149329,915.9831983715385,914.7201634868167,915.2429165804318,915.2429165804318,37861779,930.0038048981044,1019.7364778515667,-0.9999999545221951,1219.6165412860798,-0.9999076107340731,6.322838154939362,0.41860338875916375,1172.0055234045178,914.3936230411807,-1.0,-0.3475214097772754,-0.5065195815008836,14.80293106831056,0.19449693442785448,1.0,-0.688499538226962,-0.6664603978622066,-1.0,-1.138350276763222,1.138350276763222,-0.006163447287252044,0.00631324566818339,0.0533926712175683,0.006308082436730489,20.613579202261946,39.871980831031756
2019-08-05,933.7723569909781,935.3034030460692,932.9797133746448,933.7586532917525,933.7586532917525,22092650,931.076618724861,1016.0778470192342,-0.9999998916713486,1217.6451075757743,-0.9998218162887762,6.529785219789815,0.43353725064068793,1172.0055234045178,914.3936230411807,-1.0,-0.3348045248750169,-0.4730207806330879,15.303650629960734,0.2092458910326331,1.0,-0.6795468138916679,-0.6691338336231771,-1.0,-1.0491562238324403,1.0491562238324403,0.020230407005497497,-0.015224004096501109,0.08919405293078175,-0.015250700432109892,21.030600299363762,39.263905195742865
2019-08-06,941.5099909521691,943.4296175618177,939.4532137642296,939.9060665487538,939.9060665487538,22124381,933.599318103116,1012.8364946587883,-0.9999996795183921,1215.729665913519,-0.9997710780724988,6.998023037184261,0.45400475676901364,1172.0055234045178,914.3936230411807,-1.0,-0.3159692419976683,-0.42735604774045005,14.76720430997069,0.21088913121486125,1.0,-0.6673360776232107,-0.6695493346523271,-1.0,-1.087848163500865,1.087848163500865,0.006583514096849319,-0.003993284932999583,0.03869193966842466,-0.004037881959464974,21.169055552899827,39.10536218129483
2019-08-07,924.598528626273,928.5523512987228,921.7267952246158,925.7323907015837,925.7323907015837,12072662,931.3516245598212,1009.1299370435881,-0.999999595970613,1213.7296847051607,-0.9998490020267363,6.292692693201236,0.4067071008813533,1172.0055234045178,914.3936230411807,-1.0,-0.3456742614393068,-0.48109843923522794,15.092163073224718,0.21613700064864685,1.0,-0.6851908720115063,-0.6753018627203464,-1.0,-1.0890898257890083,1.0890898257890083,-0.015079885481763644,0.012692995640809904,0.0012416622881432637,0.012673649670975692,20.849828619405006,39.60096984183718
2019-08-08,922.2394179529671,922.9371995344272,921.3355959032558,921.4082843695576,921.4082843695576,20571281,928.5106702197459,1005.3971007595869,-0.9999995443732569,1211.7136750476736,-0.999862270874099,5.503001340132386,0.3525072240881303,1172.0055234045178,914.3936230411807,-1.0,-0.35873306064932253,-0.50028709632502,14.073556570853588,0.2045754553626124,1.0,-0.6971605623762135,-0.682234370348337,-1.0,-1.142880574000899,1.142880574000899,-0.004671011164197214,0.004249796797829082,0.05379074821189067,0.00424917596668501,20.752438837152166,39.769241331146524
2019-08-09,911.9811324897921,914.356407097696,910.2061395169798,912.8739837593608,912.8739837593608,27953820,924.0430455167786,1001.4599468446837,-0.9999996140898705,1209.6527116594784,-0.9998906100164185,4.420603850295606,0.2810990148576986,1172.0055234045178,910.2061395169798,-1.0,-0.3569943837121464,-0.48915448105735626,13.800088788160657,0.2058253094584581,1.0,-0.7056495390077467,-0.6872305671895512,-1.0,-1.185712279972636,1.185712279972636,-0.00926223559628192,0.010208173245778903,0.04283170597173713,0.010181277871672959,20.560224859445032,40.17414302788455
2019-08-12,903.3613943047126,905.3916753037731,901.5430538323247,903.2242093376314,903.2242093376314,46878425,918.0948066084509,997.2797026954474,-0.9999997462790939,1207.5394116434657,-0.9999162270627984,3.1302225065142935,0.1962073815118001,1172.0055234045178,901.5430538323247,-1.0,-0.3776454364405051,-0.5243610810431035,13.56493080138689,0.2079340144136892,1.0,-0.725428479611044,-0.6933853907535649,-1.0,-1.2256991318894186,1.2256991318894186,-0.010570762880096729,0.012533883355609602,0.03998685191678253,0.012512467502623734,20.342887597694368,40.676820686966714
2019-08-13,917.5876741052092,921.7317298759367,915.6290569238356,917.1131709321475,917.1131709321475,16649564,917.8143392723642,993.8683609182858,-0.9999995488653329,1205.536472052353,-0.9998604209545463,3.272177566198735,0.1912268942110013,1171.602294201069,901.5430538323247,-1.0,-0.36141736336622776,-0.4843092553002732,14.035653633474364,0.21598993616112597,1.0,-0.7181567672879196,-0.6998203829862734,-1.0,-1.1656233620335883,1.1656233620335883,0.015377091812786237,-0.014462066528089079,0.0600757698558303,-0.01448205995404747,20.655702048021304,40.087736531038026
2019-08-14,898.3984593295069,898.9358222034357,897.1622582374494,898.1803154007337,898.1803154007337,21554580,912.204618166184,989.7965291941347,-0.9999996895393971,1203.4167744202728,-0.9999215110601575,2.202382170015632,0.1115610182417288,1171.602294201069,897.1622582374494,-1.0,-0.36442695155553473,-0.48601314759127384,14.599011639305196,0.2271704136396079,1.0,-0.7304566258258683,-0.7103404743533831,-1.0,-1.119406135365607,1.119406135365607,-0.020643968630578713,0.02406309212089109,0.046217226667981226,0.024033054235963174,20.22928638289937,41.051167277285465
2019-08-15,924.9456921143551,932.0101883157021,917.7946473407817,922.0460794414685,922.0460794414685,13666688,915.0164642448367,986.9135313323192,-0.9999990595785018,1201.4762868686946,-0.9998176968208673,3.155453747277061,0.15692601012531243,1171.602294201069,897.1622582374494,-1.0,-0.33739855943457553,-0.4231030156325963,16.430522236987407,0.24522736675142895,1.0,-0.7110541210254779,-0.7146510158557117,-1.0,-0.9712918141091427,0.9712918141091427,0.026571239239513655,-0.01882171161755219,0.1481143212564644,-0.018844820230886183,20.766803591024026,40.27756540967698
2019-08-16,935.9097253404655,937.8871352036093,935.0225898634498,935.629770682277,935.629770682277,27651626,920.9059803698196,984.7312436450834,-0.9999953088669796,1199.642862619133,-0.9996994989759574,4.6630877844246115,0.2465830806737333,1167.6535729840134,897.1622582374494,-1.0,-0.30314630804051945,-0.3427781913028242,16.374382572716307,0.2416807888102999,1.0,-0.6815219282226435,-0.7120445768301167,-1.0,-0.9769785257028476,0.9769785257028476,0.014732117562971325,-0.006602084765729043,0.0056867115937049295,-0.006676141926357275,21.072742582934126,40.00866666655384
2019-08-19,952.9144195420539,956.7969552161709,948.7670202615462,953.6482801247906,953.6482801247906,38658130,930.2609231569542,983.4085643463476,-0.9999595618061826,1197.946348257103,-0.9994268530755074,6.711669777076597,0.39215867628540224,1160.9086956461206,897.1622582374494,-1.0,-0.29729621809494655,-0.3249156994017674,16.830839902352267,0.24040658948860383,1.0,-0.656063256850415,-0.7037801964705613,-1.0,-0.9644446736085655,0.9644446736085655,0.0192581617292642,-0.004501258344906414,0.01253385209428215,-0.004504101700703267,21.478564867675423,39.82846356297815
2019-08-20,945.9991055387189,949.8037491855492,938.9907526965438,946.2668585651467,946.2668585651467,35243399,934.834047559295,981.8280662279988,-0.9998608115374544,1196.2106276385377,-0.9995310145522588,7.355655904418544,0.4460593700231092,1159.2006678838054,897.1622582374494,-1.0,-0.2751363168231422,-0.2693813005878392,16.62385776196127,0.24160654659859976,1.0,-0.6368622096813039,-0.6890191514822713,-1.0,-0.994138176781138,0.994138176781138,-0.007740192808482926,0.0024315065803610105,0.029693503172572577,0.0024252396543138696,21.312316634350108,39.92505713218148
2019-08-21,943.7131889447138,946.0203299682013,940.1193988178851,944.1554018708614,944.1554018708614,11969684,937.497291648314,980.2249741276951,-0.999672803710857,1194.4723157366916,-0.999542435171829,7.405061556402238,0.4563238028645559,1159.2006678838054,897.1622582374494,-1.0,-0.2560138891554572,-0.21803174920327778,15.626105570085107,0.23207448074289622,1.0,-0.6250073456144607,-0.6734942478700282,-1.0,-1.0421429368961779,1.0421429368961779,-0.002231354374480521,0.0007799715467568027,0.048004760115039846,0.0007651247951705164,21.264761303397737,39.95560478334191
2019-08-22,922.2276963538287,923.8602702138046,919.9698301660068,922.4348922939088,922.4348922939088,26380032,933.1937489756268,977.7658217092362,-0.9997804847699762,1192.5961955750172,-0.9997678791239535,5.810924181627474,0.30437435628854814,1140.1385863748674,897.1622582374494,-1.0,-0.23673055100302443,-0.1643190198780906,16.441292821015537,0.24385075538002066,1.0,-0.637117953593423,-0.657937802497954,-1.0,-0.9756616665315203,0.9756616665315203,-0.02300522724745635,0.015153261602925213,0.06648127036465756,0.015129259222867692,20.775560637250155,40.56010348551555
2019-08-23,915.7729616976766,920.9297429986618,912.9249803032778,914.4192886858556,914.4192886858556,16088454,927.8296174642635,975.0702245593051,-0.9998761696132947,1190.6777341481952,-0.9998136080034219,4.131584003909682,0.11967430426907143,1126.2577734566594,897.1622582374494,-1.0,-0.24187106521969604,-0.17008140832222782,15.781161313359862,0.2451831311685128,1.0,-0.6660062196279218,-0.6504298189316947,-1.0,-1.0144268849432858,1.0144268849432858,-0.008689614492053743,0.0062195511051875265,0.0387652184117655,0.0061863104700051975,20.595029024456164,40.81102087837249
2019-08-26,924.273118977542,928.8653058317926,918.3545882062377,922.3453862700424,922.3453862700424,44305970,926.2626942659145,972.8266144193365,-0.9998608328567589,1188.827166231794,-0.9997447298301687,3.4948195587435436,0.029421396114366526,1105.989466752409,897.1622582374494,-1.0,-0.23261616321570833,-0.1391176387328908,15.654004725986262,0.24667337213455892,1.0,-0.6733372360181382,-0.6490657035642771,-1.0,-1.042429267293264,1.042429267293264,0.008667902878096267,-0.005516588389988657,0.028002382349978205,-0.00553597099919454,20.773544735811722,40.58509225034229
2019-08-27,942.4595031732572,942.6793068203916,942.1206932067171,942.5418243746369,942.5418243746369,21926628,930.9138742969781,971.5378999493493,-0.999533342500857,1187.1286466327792,-0.999473051399596,4.320000694667318,0.11140866162834337,1071.1433404702304,897.1622582374494,-1.0,-0.20980364149527186,-0.07086881894877411,16.099710994973215,0.25259023908207145,1.0,-0.647266757880657,-0.6475996204026507,-1.0,-0.9878584285498988,0.9878584285498988,0.021896827810099273,-0.008082454087632,0.05457083874336521,-0.008096455278806989,21.228419467897186,40.25649686595114
2019-08-28,923.3786708726913,925.827576536945,920.6285588106126,925.1830957006938,925.1830957006938,9706360,929.276508983754,969.5653550877043,-0.9995083783595692,1185.3221255918684,-0.999692084366291,3.611714476015088,0.018840227333022534,1048.5197817412634,897.1622582374494,-1.0,-0.20544935442185508,-0.04879839435407685,16.653382858692368,0.24938698589111605,1.0,-0.6567645520156979,-0.6509166774583831,-1.0,-0.9658399430035882,0.9658399430035882,-0.01841693198650407,0.010314687989290998,0.022018485546310584,0.010287402569919314,20.837457110375944,40.67063165526588
2019-08-29,922.0239074224129,924.7437711001645,916.8118360773601,919.6356038928686,919.6356038928686,21170481,926.5219646720725,967.4406848240943,-0.9995761934758133,1183.4898047525649,-0.9997320801873677,2.7249438774102543,-0.08860558778732,1047.816429770631,897.1622582374494,-1.0,-0.18846972535984252,0.010765180134917755,15.864609217229637,0.2441206722724864,1.0,-0.660991662538173,-0.6569140636123351,-1.0,-1.009690859622452,1.009690859622452,-0.005996101564765155,0.0036828939992736304,0.04385091661886387,0.003671884756500475,20.712513601190693,40.8199695276781
2019-08-30,919.4451100760929,924.4748671697873,915.9383393312548,917.5892680563776,917.5892680563776,31803393,923.9697656390167,965.3193479403617,-0.9996195172076051,1181.6560079477636,-0.9997376560508002,1.9900136038219678,-0.17114914822502353,1047.816429770631,897.1622582374494,-1.0,-0.19940634624753473,-0.010204576062941097,15.166696704972766,0.24319133126912726,1.0,-0.677578815155863,-0.6636575405394085,-1.0,-1.0612082366305227,1.0612082366305227,-0.002225159430353507,0.0014892579934166223,0.051517377008070575,0.0014673325351071903,20.666424956224677,40.87986599704814
2019-09-02,895.4084304767426,898.7066853558179,893.2382314555914,897.257275053267,897.257275053267,27963304,916.3376254716597,962.4230895196343,-0.9998613957367287,1179.6946373760773,-0.9998613486820296,0.21729659838842075,-0.3732655749632568,1047.816429770631,893.2382314555914,-1.0,-0.2074365308262779,-0.023603288437097338,16.041395742669284,0.24352250644233023,1.0,-0.7106550451683946,-0.6710990114628207,-1.0,-1.0169682702762068,1.0169682702762068,-0.022158054492264823,0.02222643760611023,0.04423996635431582,0.022200678917606194,20.20849718588435,41.78742677624337
2019-09-03,910.3823345036582,912.6604881937942,906.1916234624601,906.6063052135613,906.6063052135613,17768226,913.5572482550601,960.0479072087377,-0.999875597173154,1177.81126956806,-0.9998000464616669,-0.21927797549079386,-0.4125309574551112,1042.2743466501586,893.2382314555914,-1.0,-0.20505793296662922,-0.005672512658700409,15.980616447227181,0.24566208099272774,1.0,-0.7129530524125453,-0.6777016475285551,-1.0,-1.0294738767469847,1.0294738767469847,0.010419564622353494,-0.008635946520352484,0.012505606470777808,-0.008658066503529642,20.41906092823332,41.425628456203285
2019-09-04,898.1935072089663,900.3727111619154,895.5283208269183,896.0037942344701,896.0037942344701,17001905,908.5419756777487,957.3226258055774,-0.9999249944110089,1175.8677697381731,-0.9998533085962527,-1.068259364300454,-0.5008557375821611,1041.24539528461,893.2382314555914,-1.0,-0.1995249226971758,0.021741476110936322,15.513699108123928,0.24349896052430617,1.0,-0.7207393103073271,-0.6899470729330001,-1.0,-1.0603207001540034,1.0603207001540034,-0.011694724510650345,0.011574675520514926,0.03084682340701872,0.011568422717279536,20.18026563591145,41.9048576375136
2019-09-05,892.4143977524672,895.0559084451664,891.2791984657765,893.4063953425625,893.4063953425625,13356281,904.2175241534098,954.6027862114066,-0.9999479422495692,1173.9197602595827,-0.9998587673354277,-1.6179220166034227,-0.5522664381292484,1041.24539528461,891.2791984657765,-1.0,-0.20516877248668375,0.01363497347255987,14.486165456749609,0.24327586951496175,1.0,-0.7300787716875817,-0.7021661095449807,-1.0,-1.114729397130965,1.114729397130965,-0.002898870416198074,0.003071357210197316,0.05440869697696171,0.0030559337984938065,20.121765660868487,42.03291610828915
2019-09-06,889.797369389356,893.9415117196935,886.5246681533274,887.261178546458,887.261178546458,19060910,899.372853979995,951.7371858852387,-0.999966728764295,1171.9428045236302,-0.9998794545536395,-2.1738891378719973,-0.6047223844575997,1041.24539528461,886.5246681533274,-1.0,-0.2316689880573909,-0.06471502139290694,13.81289670528451,0.24240362634393,1.0,-0.753624962321341,-0.7176049928421754,-1.0,-1.1670531798393193,1.1670531798393193,-0.006878411468890566,0.007667567469935097,0.05232378270835425,0.0076403631214466165,19.98335987717244,42.35406285040978
2019-09-09,875.2604130958522,876.8971984900542,872.3105360000955,876.6784223682413,876.6784223682413,14455602,892.8887306623511,948.5431959483452,-0.9999839786012161,1169.9064984397999,-0.9999115072356735,-2.9829017263488478,-0.6851107052557206,1027.4488747780902,872.3105360000955,-1.0,-0.25040889546908207,-0.12064950567438244,13.92125345205385,0.24313768783675296,1.0,-0.7768792276588896,-0.7341550615926798,-1.0,-1.2016779950620766,1.2016779950620766,-0.011927441923643922,0.013919959024337448,0.03462481522275729,0.013893797132983271,19.745009512798188,42.942521607411
2019-09-10,874.9795372791674,879.4473109894825,872.963558284747,876.8609421387929,876.8609421387929,43230273,888.3093625127631,945.4928872755983,-0.9999888367420702,1167.8854946032413,-0.9999062117665152,-3.2142951368323587,-0.6901127252266712,1027.4488747780902,872.3105360000955,-1.0,-0.24409800849107366,-0.08942967530012129,13.212920047547339,0.2351017710843694,1.0,-0.7713859847945197,-0.7442768848637007,-1.0,-1.256625271221341,1.256625271221341,0.00020819466510713092,-0.00024941021308998786,0.054947276159264424,-0.0002667226207013665,19.749120318441243,42.931067865508346
2019-09-11,873.6538265768705,875.7443310468935,872.7523430827082,874.2971991192305,874.2971991192305,14066653,884.3058872574682,942.4632835242635,-0.9999912672481136,1165.8607477378343,-0.9999095101435724,-3.239452058648313,-0.6696456146057524,1020.3172816188834,872.3105360000955,-1.0,-0.2503988243037012,-0.10367821656746941,12.345841857884231,0.22478960079006463,1.0,-0.771166728837921,-0.75397916426793,-1.0,-1.3208904711808838,1.3208904711808838,-0.0029237737665781527,0.003674088002416113,0.06426519995954272,0.003646614364336481,19.69137835854119,43.08762091426301
2019-09-12,869.743270832878,873.3433681316047,867.2155041807003,869.8234246062946,869.8234246062946,25993853,880.1680407857043,939.372225697967,-0.999993289985755,1163.8191110265823,-0.999918214331754,-3.2485355586305342,-0.6536535205825743,1020.3172816188834,867.2155041807003,-1.0,-0.25101335601859787,-0.09731308603687236,11.844494532231463,0.19948805749695672,1.0,-0.7674966999409626,-0.7617720625402026,-1.0,-1.3874824870600158,1.3874824870600158,-0.005116995133282898,0.006758990112632336,0.066592015879132,0.006726857512652565,19.590617671312902,43.37746520071245
2019-09-13,862.174494855375,865.4820960249982,855.5909437640861,861.0660182274307,861.0660182274307,24954939,874.710320054769,936.0400466566676,-0.999995926209381,1161.73115866245,-0.9999361643428297,-3.5130356858114826,-0.6790606487955759,997.8431594387429,855.5909437640861,-1.0,-0.2588978755826473,-0.11987305930348056,12.07192179984832,0.18970444653695778,1.0,-0.7758231153838022,-0.7693961198229059,-1.0,-1.435962574322439,1.435962574322439,-0.010068027752676012,0.013969212186072175,0.048480087262423144,0.013935916178132609,19.39337878890606,43.98196991976944
2019-09-16,870.9499348320244,874.2021936797345,864.6200695758585,865.2688753964023,865.2688753964023,42601519,872.0127644380927,933.0285074541032,-0.9999958230473033,1159.6865911916498,-0.9999222467668213,-3.088659811919758,-0.6292604686743966,962.5263625207905,855.5909437640861,-1.0,-0.2511691462915695,-0.08096574262959115,12.17327929055836,0.17231715968830194,1.0,-0.7605695116039267,-0.770553544703337,-1.0,-1.4582500015055224,1.4582500015055224,0.00488099295524802,-0.006402441671571211,0.02228742718308352,-0.0064266817152024225,19.488037734153167,43.699311797887475
2019-09-17,886.0513013458946,891.1490426392219,880.798198470736,885.738048154734,885.738048154734,46437643,875.9342740714187,931.0161474839173,-0.9999854729124604,1157.7972908948434,-0.9998344333667956,-1.2096383505418657,-0.41465329597101147,962.5263625207905,855.5909437640861,-1.0,-0.23151255888593336,0.008648990935214288,13.47869719077371,0.1991498290793574,1.0,-0.7104397294417433,-0.7594802950004792,-1.0,-1.1965571051517716,1.1965571051517716,0.023656430203795598,-0.016923062085342295,0.2616928963537508,-0.016934205798933837,19.949055138620096,42.959298658630274
2019-09-18,886.0560878598403,889.6708456724716,882.1197319109843,887.896072337738,887.896072337738,36674122,879.3519307189385,929.1812506691863,-0.9999560430576466,1155.9359031806566,-0.9998125869300576,0.31680766055292153,-0.23908211705294935,962.5263625207905,855.5909437640861,-1.0,-0.23261664453438768,0.014149899696527113,12.914165435603573,0.2001454986802344,1.0,-0.6829932364225573,-0.7447481702718188,-1.0,-1.2539472423915936,1.2539472423915936,0.0024364135508234686,-0.0013295554800599506,0.057390137239822,-0.001460401928236826,19.997659286885956,42.89656081603351
2019-09-19,900.2410624788837,901.9968680044732,898.9012836506778,901.2886994094185,901.2886994094185,29851839,885.6195789162185,927.9943335943026,-0.9997838432890497,1154.1797155684412,-0.9996876430366206,2.2584914292304905,-0.006002739085520674,962.5263625207905,855.5909437640861,-1.0,-0.20862167029940715,0.13046122320333034,13.027177838568488,0.19523554494561796,1.0,-0.6247072734999176,-0.7203382610488182,-1.0,-1.2251369237153988,1.2251369237153988,0.015083552556347302,-0.004403972534813439,0.02881031867619477,-0.0044326676034333505,20.299295031743625,42.70641462060557
2019-09-20,881.2308841497337,883.073311572546,880.0153678246542,883.0634295784985,883.0634295784985,12875184,884.8892505340127,926.082380231928,-0.9997262246100307,1152.3099480788555,-0.9998254436421943,2.3357240342695054,-0.008566699406007816,962.5263625207905,855.5909437640861,-1.0,-0.21188401349089048,0.12837653309564526,13.812525814396668,0.20522672393447855,1.0,-0.6255150709906089,-0.6966746562237592,-1.0,-1.1402057929727918,1.1402057929727918,-0.020221345106027022,0.012874695229656416,0.08493113074260705,0.012860290070318319,19.88881598149768,43.25563150048984
2019-09-23,885.5078169769572,890.2486569187632,877.5696058434672,885.5224732371012,885.5224732371012,12719896,885.0701713063237,924.3564267427864,-0.9995932434876361,1150.4700344592572,-0.9998003121010808,2.555007086615344,0.009065498946322815,962.5263625207905,855.5909437640861,-1.0,-0.1916387341675454,0.23417545874753457,13.704575839244225,0.20234069039410513,1.0,-0.6016734410956158,-0.6676497105090616,-1.0,-1.193972137221667,1.193972137221667,0.0027846738707959506,-0.001530442565910979,0.053766344248875164,-0.0015729081312822826,19.944199847682423,43.18759436597897
2019-09-24,871.4246487205687,876.6666436544089,868.6938101943979,871.1822685255272,871.1822685255272,14542493,881.102199083239,922.0936966058819,-0.9997247833305238,1148.5439119355763,-0.9998723870574018,1.773917264554095,-0.09888158242745622,962.5263625207905,855.5909437640861,-1.0,-0.18280439674337978,0.28638947803529996,14.002107953859374,0.18740372475513772,1.0,-0.6074663956482996,-0.6421325245164571,-1.0,-1.1754266160477682,1.1754266160477682,-0.01619406073247598,0.013741669113715386,0.018545521173898738,0.013714785941590948,19.621222264088416,43.779902978040624
2019-09-25,850.4436930576015,856.0940657172973,844.906499448946,851.8123664348551,851.8123664348551,37926195,872.7336754694151,919.1030017049872,-0.9999170290882262,1146.4974874838472,-0.9999314616768255,0.0817324717033987,-0.322008842770098,962.5263625207905,844.906499448946,-1.0,-0.18322554893894039,0.2965622410032679,15.171028060785265,0.19177443449748854,1.0,-0.6389578547384415,-0.6302188787325734,-1.0,-1.115069790169233,1.115069790169233,-0.022234040786270337,0.0261344833224738,0.06035682587853519,0.026125210561886852,19.184963207992197,44.92366216172091
2019-09-26,842.1654339846187,844.9331600976265,838.7308489779889,841.8890222481923,841.8890222481923,25241447,863.9209174062086,915.8173004515066,-0.999976066065809,1144.396739447739,-0.999948832419075,-1.4901309032349594,-0.5184779941343659,962.5263625207905,838.7308489779889,-1.0,-0.1954018985417525,0.25385893786701436,14.972027050888212,0.1935756127751587,1.0,-0.6769862529260655,-0.6292177148164915,-1.0,-1.1555605018496227,1.1555605018496227,-0.011649683166958025,0.01299020976451793,0.040490711680389646,0.012960031351578662,18.961464465049342,45.505874231764544
2019-09-27,857.3556399903656,860.0546647575957,855.9560915104857,858.4810421925422,858.4810421925422,40677852,862.366667345161,913.3774596745295,-0.9999718108600352,1142.4249070528756,-0.9999037629615325,-1.2086345650768209,-0.4714211022481246,962.5263625207905,838.7308489779889,-1.0,-0.16647384629546758,0.4093550432749371,15.276180904080132,0.21156817095496694,1.0,-0.6388206738414699,-0.6315699482067502,-1.0,-1.053497787363897,1.053497787363897,0.01970808444566985,-0.01637080012187323,0.10206271448572557,-0.016391045477713428,19.3351586079401,44.75998537772858
2019-09-30,872.5772937205243,875.8352122436266,869.21554117938,872.3644333006044,872.3644333006044,44087270,865.2231719038591,911.6322245096817,-0.9999242763727374,1140.5624210269978,-0.9998355247400369,0.049651590683367886,-0.30134326866904704,962.5263625207905,838.7308489779889,-1.0,-0.16104912850254283,0.4480648511131476,15.474084632366258,0.20985061293394497,1.0,-0.6055449178819174,-0.6282415893553016,-1.0,-1.0289820295260743,1.0289820295260743,0.016172041577766638,-0.00874511776085313,0.024515757837822783,-0.008796149118095993,19.647847596860423,44.36626987182228
